human_ensembl_gene_id,mouse_accession,mouse_ensembl_gene_id,Mmus_C57-6J_LVR_FLT_C_Rep1_M25_rna,Mmus_C57-6J_LVR_FLT_C_Rep1_M25_prot
ENSG00000021461,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000021461,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000021461,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000021461,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000021461,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000021461,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000021461,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000021461,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000106258,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000106258,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000106258,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000106258,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000106258,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000106258,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000106258,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000106258,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000106258,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000106258,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000106258,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000106258,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000106258,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000106258,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160868,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160868,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160868,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160868,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160868,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160868,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160868,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160868,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160868,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160868,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160868,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160868,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160868,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160868,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160870,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160870,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160870,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160870,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160870,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160870,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160870,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160870,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160870,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160870,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160870,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160870,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160870,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000160870,Q64464,ENSMUSG00000029727,3528.71732991652,0.005905021973885314
ENSG00000063177,P35980,ENSMUSG00000059070,4326.52492542255,0.3725489104388633
ENSG00000063177,P35980,ENSMUSG00000059070,4326.52492542255,0.3725489104388633
ENSG00000070367,Q3TPX4,ENSMUSG00000061244,421.120077759788,-1.0763105739402146
ENSG00000070367,Q3TPX4,ENSMUSG00000061244,421.120077759788,-1.0763105739402146
ENSG00000074800,P17182,ENSMUSG00000059040,2019.9108451532,0.6444225490979715
ENSG00000074800,P17182,ENSMUSG00000059040,2019.9108451532,0.6444225490979715
ENSG00000074800,P17182,ENSMUSG00000059040,2019.9108451532,0.6444225490979715
ENSG00000074800,P17182,ENSMUSG00000059040,2019.9108451532,0.6444225490979715
ENSG00000074800,P17182,ENSMUSG00000063524,4306.55999672429,0.6444225490979715
ENSG00000074800,P17182,ENSMUSG00000063524,4306.55999672429,0.6444225490979715
ENSG00000074800,P17182,ENSMUSG00000063524,4306.55999672429,0.6444225490979715
ENSG00000074800,P17182,ENSMUSG00000063524,4306.55999672429,0.6444225490979715
ENSG00000080493,O88343,ENSMUSG00000060961,1125.39876738849,
ENSG00000080493,O88343,ENSMUSG00000060961,1125.39876738849,
ENSG00000084207,P19157,ENSMUSG00000060803,6762.37750859355,-0.05662886185499964
ENSG00000084207,P19157,ENSMUSG00000060803,6762.37750859355,-0.05662886185499964
ENSG00000084207,P19157,ENSMUSG00000060803,6762.37750859355,-0.05662886185499964
ENSG00000084207,P19157,ENSMUSG00000060803,6762.37750859355,-0.05662886185499964
ENSG00000092199,Q9Z204,ENSMUSG00000060373,2102.10196768226,0.8880273317863987
ENSG00000092199,Q9Z204,ENSMUSG00000060373,2102.10196768226,0.8880273317863987
ENSG00000179172,Q9Z204,ENSMUSG00000060373,2102.10196768226,0.8880273317863987
ENSG00000179172,Q9Z204,ENSMUSG00000060373,2102.10196768226,0.8880273317863987
ENSG00000179412,Q9Z204,ENSMUSG00000060373,2102.10196768226,0.8880273317863987
ENSG00000179412,Q9Z204,ENSMUSG00000060373,2102.10196768226,0.8880273317863987
ENSG00000275774,Q9Z204,ENSMUSG00000060373,2102.10196768226,0.8880273317863987
ENSG00000275774,Q9Z204,ENSMUSG00000060373,2102.10196768226,0.8880273317863987
ENSG00000277058,Q9Z204,ENSMUSG00000060373,2102.10196768226,0.8880273317863987
ENSG00000277058,Q9Z204,ENSMUSG00000060373,2102.10196768226,0.8880273317863987
ENSG00000099783,Q9D0E1,ENSMUSG00000059208,1440.75869076131,1.3126079513184765
ENSG00000099783,Q9D0E1,ENSMUSG00000059208,1440.75869076131,1.3126079513184765
ENSG00000100316,P27659,ENSMUSG00000060036,3862.97246831604,1.3151225100545314
ENSG00000100316,P27659,ENSMUSG00000060036,3862.97246831604,1.3151225100545314
ENSG00000100410,P83870,ENSMUSG00000061360,393.018954863086,0.7831970135103994
ENSG00000100567,O70435,ENSMUSG00000060073,3941.59062963089,0.9638010355264426
ENSG00000100567,O70435,ENSMUSG00000060073,3941.59062963089,0.9638010355264426
ENSG00000102763,Q8CC88,ENSMUSG00000058997,2873.5718472966,1.5077607804385174
ENSG00000102763,Q8CC88,ENSMUSG00000058997,2873.5718472966,1.5077607804385174
ENSG00000103253,Q9DB32,ENSMUSG00000061046,156.51187496197,
ENSG00000181894,Q6GQR8,ENSMUSG00000057894,189.101728631879,-0.9522830050561946
ENSG00000181915,Q6PDY2,ENSMUSG00000057134,266.789762383024,-0.09670999183689319
ENSG00000181915,Q6PDY2,ENSMUSG00000057134,266.789762383024,-0.09670999183689319
ENSG00000183044,P61922,ENSMUSG00000057880,4273.24400368314,-0.09885877495930663
ENSG00000183044,P61922,ENSMUSG00000057880,4273.24400368314,-0.09885877495930663
ENSG00000183569,Q9EPB5,ENSMUSG00000058586,668.446098875634,-0.14046858892410483
ENSG00000183569,Q9EPB5,ENSMUSG00000058586,668.446098875634,-0.14046858892410483
ENSG00000183576,Q91WC0,ENSMUSG00000056770,1492.33921863868,-0.4307033684773716
ENSG00000183576,Q91WC0,ENSMUSG00000056770,1492.33921863868,-0.4307033684773716
ENSG00000184840,Q99KF1,ENSMUSG00000058569,932.900724094066,-0.32909498143718546
ENSG00000184840,Q99KF1,ENSMUSG00000058569,932.900724094066,-0.32909498143718546
ENSG00000184903,Q8BPT6,ENSMUSG00000056899,843.041733176927,-1.6697424191332049
ENSG00000197111,Q61990,ENSMUSG00000056851,4484.52730367012,0.11982445021957093
ENSG00000197111,Q61990,ENSMUSG00000056851,4484.52730367012,0.11982445021957093
ENSG00000197694,P16546,ENSMUSG00000057738,1748.37891652119,1.697705119387386
ENSG00000197694,P16546,ENSMUSG00000057738,1748.37891652119,1.697705119387386
ENSG00000198838,A2AGL3,ENSMUSG00000057378,0.0,
ENSG00000198848,Q8VCT4,ENSMUSG00000056973,11243.5345446129,0.8687393861872413
ENSG00000198848,Q8VCT4,ENSMUSG00000056973,11243.5345446129,0.8687393861872413
ENSG00000198848,Q8VCT4,ENSMUSG00000056973,11243.5345446129,0.8687393861872413
ENSG00000198848,Q8VCT4,ENSMUSG00000056973,11243.5345446129,0.8687393861872413
ENSG00000198848,Q8VCT4,ENSMUSG00000056973,11243.5345446129,0.8687393861872413
ENSG00000198848,Q8VCT4,ENSMUSG00000056973,11243.5345446129,0.8687393861872413
ENSG00000198848,Q8VCC2,ENSMUSG00000057074,5758.96666857925,1.407391578613755
ENSG00000198848,Q8VCC2,ENSMUSG00000057074,5758.96666857925,1.407391578613755
ENSG00000198848,Q8VCC2,ENSMUSG00000057074,5758.96666857925,1.407391578613755
ENSG00000198848,Q8VCC2,ENSMUSG00000057074,5758.96666857925,1.407391578613755
ENSG00000198848,Q8VCC2,ENSMUSG00000057074,5758.96666857925,1.407391578613755
ENSG00000198848,Q8VCC2,ENSMUSG00000057074,5758.96666857925,1.407391578613755
ENSG00000198848,P23953,ENSMUSG00000057400,88025.6043580814,-0.6516471510308671
ENSG00000198848,P23953,ENSMUSG00000057400,88025.6043580814,-0.6516471510308671
ENSG00000198848,P23953,ENSMUSG00000057400,88025.6043580814,-0.6516471510308671
ENSG00000198848,P23953,ENSMUSG00000057400,88025.6043580814,-0.6516471510308671
ENSG00000198848,P23953,ENSMUSG00000057400,88025.6043580814,-0.6516471510308671
ENSG00000198848,P23953,ENSMUSG00000057400,88025.6043580814,-0.6516471510308671
ENSG00000205403,Q61129,ENSMUSG00000058952,14493.3455402994,0.2912689168043887
ENSG00000060688,Q6PE01,ENSMUSG00000074088,145.503283847115,-0.9122916606033801
ENSG00000060688,Q6PE01,ENSMUSG00000074088,145.503283847115,-0.9122916606033801
ENSG00000088035,Q3TAE8,ENSMUSG00000073792,175.058185552178,0.51965394899661
ENSG00000099246,P35293,ENSMUSG00000073639,1584.87942952228,0.37682116921717995
ENSG00000099246,P35293,ENSMUSG00000073639,1584.87942952228,0.37682116921717995
ENSG00000103024,Q9WV85,ENSMUSG00000073435,485.947475168497,0.3951528231701843
ENSG00000103024,Q9WV85,ENSMUSG00000073435,485.947475168497,0.3951528231701843
ENSG00000103150,Q99J39,ENSMUSG00000074064,2067.16405038135,-0.5677760130510702
ENSG00000103150,Q99J39,ENSMUSG00000074064,2067.16405038135,-0.5677760130510702
ENSG00000105352,P31809,ENSMUSG00000074272,3767.38597810286,-0.7421288992021073
ENSG00000105352,P31809,ENSMUSG00000074272,3767.38597810286,-0.7421288992021073
ENSG00000105352,P31809,ENSMUSG00000074272,3767.38597810286,-0.7421288992021073
ENSG00000105352,P31809,ENSMUSG00000074272,3767.38597810286,-0.7421288992021073
ENSG00000109610,O09164,ENSMUSG00000072941,1278.75033287173,0.16855703119208726
ENSG00000109610,O09164,ENSMUSG00000072941,1278.75033287173,0.16855703119208726
ENSG00000196262,P17742,ENSMUSG00000071866,12974.8104037954,0.2680656176574904
ENSG00000196262,P17742,ENSMUSG00000071866,12974.8104037954,0.2680656176574904
ENSG00000236334,P17742,ENSMUSG00000071866,12974.8104037954,0.2680656176574904
ENSG00000236334,P17742,ENSMUSG00000071866,12974.8104037954,0.2680656176574904
ENSG00000263353,P17742,ENSMUSG00000071866,12974.8104037954,0.2680656176574904
ENSG00000263353,P17742,ENSMUSG00000071866,12974.8104037954,0.2680656176574904
ENSG00000270339,P17742,ENSMUSG00000071866,12974.8104037954,0.2680656176574904
ENSG00000270339,P17742,ENSMUSG00000071866,12974.8104037954,0.2680656176574904
ENSG00000271567,P17742,ENSMUSG00000071866,12974.8104037954,0.2680656176574904
ENSG00000271567,P17742,ENSMUSG00000071866,12974.8104037954,0.2680656176574904
ENSG00000279782,P17742,ENSMUSG00000071866,12974.8104037954,0.2680656176574904
ENSG00000279782,P17742,ENSMUSG00000071866,12974.8104037954,0.2680656176574904
ENSG00000288867,P17742,ENSMUSG00000071866,12974.8104037954,0.2680656176574904
ENSG00000288867,P17742,ENSMUSG00000071866,12974.8104037954,0.2680656176574904
ENSG00000289549,P17742,ENSMUSG00000071866,12974.8104037954,0.2680656176574904
ENSG00000289549,P17742,ENSMUSG00000071866,12974.8104037954,0.2680656176574904
ENSG00000197249,P07758,ENSMUSG00000066366,111590.708419026,1.4137482070075642
ENSG00000197249,P07758,ENSMUSG00000066366,111590.708419026,1.4137482070075642
ENSG00000197249,P07758,ENSMUSG00000066366,111590.708419026,1.4137482070075642
ENSG00000197249,P07758,ENSMUSG00000066366,111590.708419026,1.4137482070075642
ENSG00000197249,P07758,ENSMUSG00000066366,111590.708419026,1.4137482070075642
ENSG00000197249,P07758,ENSMUSG00000066366,111590.708419026,1.4137482070075642
ENSG00000197249,P07758,ENSMUSG00000066366,111590.708419026,1.4137482070075642
ENSG00000197249,P07758,ENSMUSG00000066366,111590.708419026,1.4137482070075642
ENSG00000197249,Q00897,ENSMUSG00000071177,73289.2397638995,0.34657614987842433
ENSG00000197249,Q00897,ENSMUSG00000071177,73289.2397638995,0.34657614987842433
ENSG00000197249,Q00897,ENSMUSG00000071177,73289.2397638995,0.34657614987842433
ENSG00000197249,Q00897,ENSMUSG00000071177,73289.2397638995,0.34657614987842433
ENSG00000197249,Q00897,ENSMUSG00000071177,73289.2397638995,0.34657614987842433
ENSG00000197249,Q00897,ENSMUSG00000071177,73289.2397638995,0.34657614987842433
ENSG00000197249,Q00897,ENSMUSG00000071177,73289.2397638995,0.34657614987842433
ENSG00000197249,Q00897,ENSMUSG00000071177,73289.2397638995,0.34657614987842433
ENSG00000197249,P22599,ENSMUSG00000071178,156967.555250297,1.775564125738841
ENSG00000197249,P22599,ENSMUSG00000071178,156967.555250297,1.775564125738841
ENSG00000197249,P22599,ENSMUSG00000071178,156967.555250297,1.775564125738841
ENSG00000197249,P22599,ENSMUSG00000071178,156967.555250297,1.775564125738841
ENSG00000197249,P22599,ENSMUSG00000071178,156967.555250297,1.775564125738841
ENSG00000197249,P22599,ENSMUSG00000071178,156967.555250297,1.775564125738841
ENSG00000197249,P22599,ENSMUSG00000071178,156967.555250297,1.775564125738841
ENSG00000197249,P22599,ENSMUSG00000071178,156967.555250297,1.775564125738841
ENSG00000197249,Q00898,ENSMUSG00000072849,21187.0010597886,1.8136173833322657
ENSG00000197249,Q00898,ENSMUSG00000072849,21187.0010597886,1.8136173833322657
ENSG00000197249,Q00898,ENSMUSG00000072849,21187.0010597886,1.8136173833322657
ENSG00000197249,Q00898,ENSMUSG00000072849,21187.0010597886,1.8136173833322657
ENSG00000197249,Q00898,ENSMUSG00000072849,21187.0010597886,1.8136173833322657
ENSG00000197249,Q00898,ENSMUSG00000072849,21187.0010597886,1.8136173833322657
ENSG00000197249,Q00898,ENSMUSG00000072849,21187.0010597886,1.8136173833322657
ENSG00000197249,Q00898,ENSMUSG00000072849,21187.0010597886,1.8136173833322657
ENSG00000198900,Q04750,ENSMUSG00000070544,1675.89784640473,
ENSG00000198900,Q04750,ENSMUSG00000070544,1675.89784640473,
ENSG00000205693,Q3UU94,ENSMUSG00000072662,1.29471985848059,
ENSG00000214753,Q00PI9,ENSMUSG00000071659,1805.53228154444,-0.24060602316783336
ENSG00000214753,Q00PI9,ENSMUSG00000071659,1805.53228154444,-0.24060602316783336
ENSG00000237172,Q8VI16,ENSMUSG00000069920,14.980605273218,
ENSG00000237172,Q8VI16,ENSMUSG00000069920,14.980605273218,
ENSG00000254772,Q9D8N0,ENSMUSG00000071644,2183.57727163011,0.06520920488373756
ENSG00000254772,Q9D8N0,ENSMUSG00000071644,2183.57727163011,0.06520920488373756
ENSG00000006607,Q91VS8,ENSMUSG00000034066,206.850287634379,0.5271606701244206
ENSG00000006607,Q91VS8,ENSMUSG00000034066,206.850287634379,0.5271606701244206
ENSG00000009830,Q8BGQ4,ENSMUSG00000034126,228.692425615812,-0.6275393102826204
ENSG00000011143,Q5SW45,ENSMUSG00000034121,62.8595343964354,-0.4775884188688667
ENSG00000055483,B1AQJ2,ENSMUSG00000033909,442.141713261946,1.1571742527504172
ENSG00000061987,Q80TL7,ENSMUSG00000034602,1260.12826332224,-0.9432749255928752
ENSG00000061987,Q80TL7,ENSMUSG00000034602,1260.12826332224,-0.9432749255928752
ENSG00000067177,P18826,ENSMUSG00000034055,118.042155561221,-0.6978073517650335
ENSG00000067177,P18826,ENSMUSG00000034055,118.042155561221,-0.6978073517650335
ENSG00000071894,Q9EPU4,ENSMUSG00000034022,918.022173066518,-1.255877826224832
ENSG00000071894,Q9EPU4,ENSMUSG00000034022,918.022173066518,-1.255877826224832
ENSG00000073969,P46460,ENSMUSG00000034187,173.221264113375,-0.2454829911918969
ENSG00000073969,P46460,ENSMUSG00000034187,173.221264113375,-0.2454829911918969
ENSG00000083642,Q4VA53,ENSMUSG00000034021,387.954998233115,-0.13824060715091216
ENSG00000088256,P21278,ENSMUSG00000034781,1104.66418928096,0.8613055463584458
ENSG00000088256,P21278,ENSMUSG00000034781,1104.66418928096,0.8613055463584458
ENSG00000099795,Q9CR61,ENSMUSG00000033938,2791.2088624208,-0.12276458914847056
ENSG00000099795,Q9CR61,ENSMUSG00000033938,2791.2088624208,-0.12276458914847056
ENSG00000100592,Q8BPM0,ENSMUSG00000034574,704.594647515593,-1.6529753440659527
ENSG00000100592,Q8BPM0,ENSMUSG00000034574,704.594647515593,-1.6529753440659527
ENSG00000104142,Q8R307,ENSMUSG00000034216,314.193614383429,-0.21414670286958826
ENSG00000113810,Q8CG47,ENSMUSG00000034349,1014.47475776986,
ENSG00000115677,Q8VDJ3,ENSMUSG00000034088,4927.30776605742,2.0634569501423417
ENSG00000115677,Q8VDJ3,ENSMUSG00000034088,4927.30776605742,2.0634569501423417
ENSG00000116031,Q8VBX4,ENSMUSG00000034783,18.3992050079076,-1.5495781263006563
ENSG00000117480,O08914,ENSMUSG00000034171,3770.20826871229,-0.8652319430008548
ENSG00000117480,O08914,ENSMUSG00000034171,3770.20826871229,-0.8652319430008548
ENSG00000119638,Q8K1R7,ENSMUSG00000034290,655.803687818929,-0.17902089966482462
ENSG00000119638,Q8K1R7,ENSMUSG00000034290,655.803687818929,-0.17902089966482462
ENSG00000119669,Q8K3X4,ENSMUSG00000034168,454.725312846142,
ENSG00000124357,Q9QZ08,ENSMUSG00000034744,303.879043370627,-0.16526595389790918
ENSG00000124357,Q9QZ08,ENSMUSG00000034744,303.879043370627,-0.16526595389790918
ENSG00000125827,Q8C0L0,ENSMUSG00000034723,236.26155304961,-0.8444624033466176
ENSG00000130309,Q8K297,ENSMUSG00000034807,865.232454636531,-1.2267997099520798
ENSG00000130309,Q8K297,ENSMUSG00000034807,865.232454636531,-1.2267997099520798
ENSG00000130724,Q9DB34,ENSMUSG00000033916,2407.69567831736,0.27585225252635653
ENSG00000130724,Q9DB34,ENSMUSG00000033916,2407.69567831736,0.27585225252635653
ENSG00000166710,P01887,ENSMUSG00000060802,62934.1074033663,-1.1331031170729784
ENSG00000166710,P01887,ENSMUSG00000060802,62934.1074033663,-1.1331031170729784
ENSG00000167114,Q91VE0,ENSMUSG00000059316,365.796715461198,
ENSG00000167272,Q9DB28,ENSMUSG00000060152,706.58582880296,
ENSG00000170144,Q8BG05,ENSMUSG00000059005,4020.46474802709,0.5615575497639642
ENSG00000170144,Q8BG05,ENSMUSG00000059005,4020.46474802709,0.5615575497639642
ENSG00000170242,Q8BY87,ENSMUSG00000059263,1105.07264991162,-1.4688179231209648
ENSG00000170242,Q8BY87,ENSMUSG00000059263,1105.07264991162,-1.4688179231209648
ENSG00000171960,Q9D868,ENSMUSG00000060288,197.824126239148,
ENSG00000172164,Q99L88,ENSMUSG00000060429,1552.12810570648,0.9114674156457973
ENSG00000172164,Q99L88,ENSMUSG00000060429,1552.12810570648,0.9114674156457973
ENSG00000177885,Q60631,ENSMUSG00000059923,1111.31952984598,0.6799010223460364
ENSG00000177885,Q60631,ENSMUSG00000059923,1111.31952984598,0.6799010223460364
ENSG00000182899,O55142,ENSMUSG00000060636,10935.7619584267,-0.10316843946785866
ENSG00000182899,O55142,ENSMUSG00000060636,10935.7619584267,-0.10316843946785866
ENSG00000184076,Q8R1I1,ENSMUSG00000059534,3496.84088473411,
ENSG00000184640,Q80UG5,ENSMUSG00000059248,731.331271751762,0.4377210565898953
ENSG00000184640,Q80UG5,ENSMUSG00000059248,731.331271751762,0.4377210565898953
ENSG00000186222,Q8VED2,ENSMUSG00000060708,197.134047876113,-1.6201581330835302
ENSG00000186222,Q8VED2,ENSMUSG00000060708,197.134047876113,-1.6201581330835302
ENSG00000186283,Q9ER38,ENSMUSG00000060519,164.70576676025,2.843070169385898
ENSG00000186283,Q9ER38,ENSMUSG00000060519,164.70576676025,2.843070169385898
ENSG00000189283,O89106,ENSMUSG00000060579,136.579091083925,0.30648138084294463
ENSG00000189283,O89106,ENSMUSG00000060579,136.579091083925,0.30648138084294463
ENSG00000196504,Q9R1C7,ENSMUSG00000061136,1302.30980717888,-1.7851352590548781
ENSG00000196504,Q9R1C7,ENSMUSG00000061136,1302.30980717888,-1.7851352590548781
ENSG00000196914,Q8R4H2,ENSMUSG00000059495,1999.91524900003,-0.9210590638183843
ENSG00000196914,Q8R4H2,ENSMUSG00000059495,1999.91524900003,-0.9210590638183843
ENSG00000196961,P17426,ENSMUSG00000060279,511.265135530462,-0.9937172305412258
ENSG00000196961,P17426,ENSMUSG00000060279,511.265135530462,-0.9937172305412258
ENSG00000197838,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000197838,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000197838,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000197838,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000197838,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000197838,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000197838,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000197838,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000198077,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000198077,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000198077,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000198077,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000198077,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000198077,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000198077,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000198077,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000255974,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000255974,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000255974,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000255974,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000255974,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000255974,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000255974,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000255974,P56593,ENSMUSG00000060407,14464.3689276678,0.16172055717404218
ENSG00000197838,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000197838,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000197838,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000197838,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000197838,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000197838,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000197838,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000197838,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000198077,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000198077,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000198077,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000198077,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000198077,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000198077,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000198077,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000198077,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000255974,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000255974,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000255974,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000255974,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000255974,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000255974,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000255974,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000255974,P15392,ENSMUSG00000074254,10228.6532645632,-0.5264691678405452
ENSG00000205531,Q78ZA7,ENSMUSG00000059119,577.347425580651,
ENSG00000205531,Q78ZA7,ENSMUSG00000059119,577.347425580651,
ENSG00000004864,Q9QXX4,ENSMUSG00000015112,3751.19068602107,0.8088524018350193
ENSG00000004864,Q9QXX4,ENSMUSG00000015112,3751.19068602107,0.8088524018350193
ENSG00000008018,O09061,ENSMUSG00000014769,4089.25651869077,1.6527311849995745
ENSG00000008018,O09061,ENSMUSG00000014769,4089.25651869077,1.6527311849995745
ENSG00000008513,P54751,ENSMUSG00000013846,2125.84542809685,-0.4393497649763048
ENSG00000059145,Q5FWH2,ENSMUSG00000015127,328.773313169079,
ENSG00000063601,Q9Z2C4,ENSMUSG00000015214,353.658768036479,
ENSG00000063601,Q9Z2C4,ENSMUSG00000015214,353.658768036479,
ENSG00000064419,Q6P2B1,ENSMUSG00000012535,861.356370723998,
ENSG00000064419,Q6P2B1,ENSMUSG00000012535,861.356370723998,
ENSG00000068903,Q8VDQ8,ENSMUSG00000015149,1441.94782583809,-1.0915230379787706
